label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
"""PAZ""",0.3120819926261902,0.871807873249054,-1.7687793274490105e-07,0.28160226345062256,0.7551408410072327,0.023736601695418358,0.29155242443084717,0.6671791076660156,0.022744670510292053,0.32879024744033813,0.6125783920288086,0.01824323646724224,0.3647086024284363,0.5970404744148254,0.012354300357401371,0.30294573307037354,0.6210635900497437,-0.03193456679582596,0.30006611347198486,0.5142549872398376,-0.05559162795543671,0.2981492280960083,0.4435544013977051,-0.0684957280755043,0.2987760305404663,0.3935995101928711,-0.07393921911716461,0.3448200523853302,0.6314469575881958,-0.04789377748966217,0.3935292363166809,0.502322793006897,-0.06362881511449814,0.42131584882736206,0.432315468788147,-0.06617356836795807,0.44010090827941895,0.3839685916900635,-0.06699255108833313,0.38915547728538513,0.6658852100372314,-0.056722551584243774,0.42282581329345703,0.6074187755584717,-0.053572431206703186,0.4106607139110565,0.6292896866798401,-0.034207239747047424,0.39544034004211426,0.6493628025054932,-0.02032424323260784,0.4230625629425049,0.7146130800247192,-0.06464667618274689,0.43980610370635986,0.6665968894958496,-0.04344740882515907,0.42836153507232666,0.6831915974617004,-0.013007158413529396,0.4161186218261719,0.7027394771575928,0.009255344048142433
"""PAZ""",0.30685341358184814,0.8696061968803406,-1.695528908385313e-07,0.27752265334129333,0.7549593448638916,0.02369886077940464,0.2859984040260315,0.668965756893158,0.022622952237725258,0.3224068880081177,0.6120803356170654,0.017394453287124634,0.3587750494480133,0.5984557867050171,0.010540289804339409,0.29538410902023315,0.6218761801719666,-0.029505698010325432,0.2916383743286133,0.5145075917243958,-0.05381444841623306,0.28964847326278687,0.4431767165660858,-0.06755580753087997,0.2906937003135681,0.3927929401397705,-0.07351168990135193,0.33631962537765503,0.6291195750236511,-0.046256083995103836,0.3837130665779114,0.5000826716423035,-0.06293988972902298,0.41359883546829224,0.4293348491191864,-0.06628665328025818,0.4350195825099945,0.3811643719673157,-0.06732476502656937,0.3813379406929016,0.662036657333374,-0.05629124492406845,0.4157639741897583,0.6093005537986755,-0.054279834032058716,0.40502241253852844,0.632037341594696,-0.035721953958272934,0.39092937111854553,0.6524677872657776,-0.021954141557216644,0.41628551483154297,0.7106789350509644,-0.0655607059597969,0.4345487058162689,0.6662992238998413,-0.04496779665350914,0.42165449261665344,0.6842295527458191,-0.014795505441725254,0.40909016132354736,0.7058002948760986,0.007347399368882179
"""PAZ""",0.2846428155899048,0.8696823120117188,-5.7667374875336463e-08,0.269598126411438,0.7587502002716064,0.012218877673149109,0.29590940475463867,0.6753843426704407,0.008593081496655941,0.3460769057273865,0.63707035779953,-4.895202073385008e-05,0.3890489339828491,0.6326374411582947,-0.008605199865996838,0.2855229675769806,0.6272238492965698,-0.01589958183467388,0.2947459816932678,0.5185323357582092,-0.03814436122775078,0.29583215713500977,0.4487706124782562,-0.0525738000869751,0.29613742232322693,0.3939279615879059,-0.05991847440600395,0.3199869394302368,0.63029944896698,-0.03262759745121002,0.3654286563396454,0.5042040944099426,-0.048549845814704895,0.3936859369277954,0.4310919940471649,-0.057061176747083664,0.4135308861732483,0.3729396164417267,-0.062045868486166,0.3602205514907837,0.6566734910011292,-0.04662751406431198,0.4206942617893219,0.6103957295417786,-0.057924121618270874,0.41362452507019043,0.6446003317832947,-0.052216801792383194,0.3970993459224701,0.6673949956893921,-0.044227831065654755,0.3972015082836151,0.696621835231781,-0.06044299900531769,0.4414309859275818,0.6690546274185181,-0.05848783254623413,0.4318356513977051,0.6966869831085205,-0.042096711695194244,0.41539427638053894,0.7190517783164978,-0.027834085747599602
"""PAZ""",0.31244096159935,0.9146796464920044,2.0926945865085145e-07,0.3847323954105377,0.8824735879898071,-0.0210232213139534,0.427580326795578,0.8201943635940552,-0.03321636840701103,0.43715402483940125,0.7612133622169495,-0.04714205488562584,0.4156847298145294,0.7172495126724243,-0.06161251291632652,0.41162818670272827,0.6568989157676697,-0.025273410603404045,0.43758654594421387,0.5553926229476929,-0.04147521033883095,0.4555147886276245,0.4940078854560852,-0.052534058690071106,0.46811413764953613,0.436390221118927,-0.06272739917039871,0.3620069622993469,0.665526807308197,-0.035754475742578506,0.33339032530784607,0.5340797901153564,-0.06227094307541847,0.32063746452331543,0.4511595368385315,-0.08001472800970078,0.31410419940948486,0.3799627721309662,-0.09126963466405869,0.3119767904281616,0.6995272636413574,-0.04797789454460144,0.32867807149887085,0.6558235287666321,-0.09268464893102646,0.36806342005729675,0.6911484003067017,-0.11175249516963959,0.3956029415130615,0.7169989943504333,-0.11695553362369537,0.27137258648872375,0.74760901927948,-0.06053417921066284,0.30597275495529175,0.7375526428222656,-0.10408461838960648,0.3418388366699219,0.7854021191596985,-0.11456058919429779,0.3693576753139496,0.8257849216461182,-0.11554913967847824
"""PAZ""",0.6102540493011475,0.9765405058860779,1.5713234802205989e-07,0.5409383177757263,0.963568925857544,-0.04909352585673332,0.46642640233039856,0.8752102851867676,-0.08253765106201172,0.46023809909820557,0.7970492839813232,-0.11595480889081955,0.5069201588630676,0.7587935924530029,-0.14622679352760315,0.5166795253753662,0.6935084462165833,-0.04939454048871994,0.5007245540618896,0.5416563153266907,-0.09180506318807602,0.4884008765220642,0.44473230838775635,-0.11445663869380951,0.4808734655380249,0.36812978982925415,-0.12800845503807068,0.5753726363182068,0.6847607493400574,-0.051562123000621796,0.5575520396232605,0.5153895020484924,-0.0954713225364685,0.5415493249893188,0.420880526304245,-0.11501803249120712,0.5276381373405457,0.3486648201942444,-0.12044205516576767,0.6311055421829224,0.7083855271339417,-0.059389080852270126,0.5708869695663452,0.658948540687561,-0.11734392493963242,0.5588811635971069,0.7655963897705078,-0.12228737026453018,0.5642313361167908,0.847025990486145,-0.1089467778801918,0.6807213425636292,0.7556940913200378,-0.07145518064498901,0.6192102432250977,0.733795166015625,-0.11748529970645905,0.5986857414245605,0.8132526874542236,-0.11716406792402267,0.5960391163825989,0.8781159520149231,-0.10523555427789688
"""PAZ""",0.6001157760620117,0.9221900701522827,-4.4703490686970326e-08,0.5316485166549683,0.9091827869415283,-0.041156116873025894,0.4560685157775879,0.8270779848098755,-0.06823507696390152,0.43620556592941284,0.7540563941001892,-0.09653279930353165,0.4547595679759979,0.6909688711166382,-0.12297249585390091,0.49732473492622375,0.6577118039131165,-0.03372535482048988,0.45199155807495117,0.5534054636955261,-0.07078979164361954,0.42166951298713684,0.494988352060318,-0.09556480497121811,0.40324705839157104,0.44790858030319214,-0.11023073643445969,0.5591354370117188,0.6393038630485535,-0.039240751415491104,0.533105194568634,0.47973960638046265,-0.07708682119846344,0.5141856074333191,0.3923743963241577,-0.10116618126630783,0.5039612054824829,0.32825395464897156,-0.11211641132831573,0.6209782958030701,0.6559029221534729,-0.04951087012887001,0.5738971829414368,0.6015691161155701,-0.10334166139364243,0.5598459839820862,0.7031798362731934,-0.11436760425567627,0.5607055425643921,0.7822713851928711,-0.10690051317214966,0.6763594746589661,0.6980502009391785,-0.06269848346710205,0.6287235617637634,0.6657259464263916,-0.10451236367225647,0.6080994606018066,0.7405700087547302,-0.10266099870204926,0.6008564233779907,0.8047453165054321,-0.09104618430137634
"""PAZ""",0.6425774693489075,0.847109317779541,1.4512473001104809e-07,0.5818677544593811,0.8441756963729858,-0.04435956850647926,0.5141874551773071,0.7581939697265625,-0.06789769977331161,0.5207538604736328,0.6688064932823181,-0.09004439413547516,0.5599244832992554,0.5984033942222595,-0.11008192598819733,0.5072166323661804,0.6020351648330688,-0.037006624042987823,0.4553583562374115,0.5071194767951965,-0.07476568222045898,0.42517754435539246,0.45028334856033325,-0.098382368683815,0.40542006492614746,0.39997315406799316,-0.11277277767658234,0.5651342868804932,0.5740285515785217,-0.03876892104744911,0.5395776033401489,0.4244292378425598,-0.07428398728370667,0.5239354372024536,0.34635084867477417,-0.0904957503080368,0.5127671957015991,0.28360289335250854,-0.09503999352455139,0.6264634132385254,0.582183837890625,-0.046436913311481476,0.6014993786811829,0.5106905698776245,-0.10196886211633682,0.5934722423553467,0.6122675538063049,-0.10703649371862411,0.596673309803009,0.6839114427566528,-0.0943775475025177,0.6882286667823792,0.6146364808082581,-0.05711876600980759,0.6578747034072876,0.583530843257904,-0.10576073825359344,0.640188992023468,0.6625839471817017,-0.10537981986999512,0.6369756460189819,0.7216436862945557,-0.09318996220827103
"""PAZ""",0.6667805910110474,0.8325846791267395,2.993011491980724e-07,0.6039100885391235,0.8260773420333862,-0.045727428048849106,0.5419408679008484,0.7436520457267761,-0.07069467753171921,0.5456987619400024,0.6594644784927368,-0.09415854513645172,0.5810105800628662,0.5964295268058777,-0.11530648171901703,0.551157534122467,0.5836590528488159,-0.037908680737018585,0.5360658168792725,0.4502337574958801,-0.07225386053323746,0.5271215438842773,0.36758023500442505,-0.09242026507854462,0.5251640677452087,0.2982127368450165,-0.10578341037034988,0.6008580923080444,0.5744578838348389,-0.03673467040061951,0.5812508463859558,0.4463764429092407,-0.07071039825677872,0.565730094909668,0.3796888589859009,-0.08523896336555481,0.5566728115081787,0.32130613923072815,-0.09067592769861221,0.6516806483268738,0.5893579721450806,-0.041830506175756454,0.6326122283935547,0.5184977650642395,-0.093817800283432,0.6212185025215149,0.6095114946365356,-0.09505454450845718,0.6227010488510132,0.6774718761444092,-0.0819690078496933,0.7022988796234131,0.6224018335342407,-0.05053553730249405,0.6761934161186218,0.580913245677948,-0.09736765921115875,0.6593447327613831,0.6500512361526489,-0.09857604652643204,0.6572539806365967,0.7068418860435486,-0.08860745280981064
"""PAZ""",0.6866958141326904,0.844356894493103,2.6644050876711844e-07,0.6260861754417419,0.8360544443130493,-0.04018530249595642,0.5681232810020447,0.7609461545944214,-0.06230758875608444,0.5756088495254517,0.6759614944458008,-0.08330129086971283,0.6131160259246826,0.6126375794410706,-0.10149029642343521,0.5535835027694702,0.6041635870933533,-0.03343024477362633,0.5065633058547974,0.5074754953384399,-0.07123568654060364,0.4762454032897949,0.44469112157821655,-0.09613754600286484,0.4552440941333771,0.39070630073547363,-0.11179850995540619,0.6078433394432068,0.5814030170440674,-0.03607509285211563,0.5875294804573059,0.4514029324054718,-0.07208452373743057,0.5785724520683289,0.37541723251342773,-0.09124299883842468,0.5737517476081848,0.30958378314971924,-0.09942566603422165,0.6633446216583252,0.5938037037849426,-0.04399164393544197,0.6547773480415344,0.5319285988807678,-0.0965147316455841,0.6453507542610168,0.6261599063873291,-0.09948328137397766,0.6443566679954529,0.6921641826629639,-0.08668457716703415,0.7191026210784912,0.6284700632095337,-0.05478956177830696,0.703223466873169,0.6000141501426697,-0.10089850425720215,0.6866274476051331,0.671628475189209,-0.09931765496730804,0.6811519861221313,0.7250494956970215,-0.08659476041793823
"""PAZ""",0.662117600440979,0.7876491546630859,-2.18095017601172e-08,0.6547447443008423,0.7056947350502014,0.00462888041511178,0.6231766939163208,0.6334829926490784,-0.007425000425428152,0.5763682126998901,0.6056506633758545,-0.02287943847477436,0.5341290831565857,0.6073810458183289,-0.04141876846551895,0.630474865436554,0.5781779885292053,-0.028289414942264557,0.5837598443031311,0.48143672943115234,-0.05431363731622696,0.5541903376579285,0.4141409993171692,-0.07221671938896179,0.532723069190979,0.35502830147743225,-0.0872950404882431,0.6215193271636963,0.599185049533844,-0.04250870645046234,0.5196707248687744,0.5712513327598572,-0.06796639412641525,0.5205559134483337,0.6215361952781677,-0.06697901338338852,0.549347996711731,0.6425871253013611,-0.06597206741571426,0.6047244668006897,0.6377071142196655,-0.055752236396074295,0.5108548402786255,0.6235700249671936,-0.07403459399938583,0.5202857255935669,0.66717129945755,-0.058068156242370605,0.5504035353660583,0.6794017553329468,-0.0481870137155056,0.5862863063812256,0.6849101781845093,-0.06921707093715668,0.513593316078186,0.678695559501648,-0.08526457101106644,0.5243058204650879,0.7148817181587219,-0.07459494471549988,0.550637423992157,0.727545440196991,-0.06526819616556168
"""PAZ""",0.6350157260894775,0.7975311279296875,3.9389115613630565e-07,0.6739179491996765,0.6889770030975342,0.02375047095119953,0.6626707315444946,0.6011545658111572,0.022408977150917053,0.6191242933273315,0.5634798407554626,0.014916711486876011,0.5775118470191956,0.5542185306549072,0.004692837130278349,0.6541393399238586,0.561152458190918,-0.02382119558751583,0.6546212434768677,0.4453034996986389,-0.04288297891616821,0.655916154384613,0.3737439513206482,-0.05499807000160217,0.6592496037483215,0.32242298126220703,-0.06254294514656067,0.6002092957496643,0.5732822418212891,-0.037222057580947876,0.550454318523407,0.44800326228141785,-0.047454796731472015,0.5228845477104187,0.3760106861591339,-0.05154503881931305,0.5013567209243774,0.3286064863204956,-0.05666828155517578,0.5558279156684875,0.6036484241485596,-0.04434053599834442,0.5246824622154236,0.5299611687660217,-0.03515857458114624,0.5473608374595642,0.5578362345695496,-0.01830955222249031,0.5643130540847778,0.5861051678657532,-0.00908706896007061,0.5199469327926636,0.6480246186256409,-0.050798337906599045,0.511341392993927,0.6101467609405518,-0.03647395595908165,0.5277489423751831,0.6307358741760254,-0.017965836450457573,0.54122394323349,0.6496049761772156,-0.004482886753976345
"""PAZ""",0.6254380345344543,0.7970795631408691,2.3932219050948333e-07,0.673236608505249,0.7114042043685913,-0.004490619990974665,0.6709363460540771,0.6136918067932129,-0.005130033008754253,0.6305174231529236,0.5563840270042419,-0.0033784464467316866,0.5932703614234924,0.5333340764045715,-0.0030804004054516554,0.6392823457717896,0.5602250695228577,-0.039573248475790024,0.6346275806427002,0.4441964030265808,-0.05428104102611542,0.6314721703529358,0.3744121193885803,-0.06480934470891953,0.6277711987495422,0.3184824585914612,-0.07235543429851532,0.5858936309814453,0.571746289730072,-0.03544069081544876,0.5322458744049072,0.4573407471179962,-0.041186753660440445,0.4977208375930786,0.3929566740989685,-0.04448101297020912,0.46922487020492554,0.3466372489929199,-0.04895953834056854,0.544961154460907,0.601749062538147,-0.028019938617944717,0.5211421847343445,0.5499160289764404,-0.029926329851150513,0.5440675020217896,0.5774798393249512,-0.029441123828291893,0.5635448098182678,0.6101343631744385,-0.02813979983329773,0.5138054490089417,0.6376498341560364,-0.020282279700040817,0.5069668889045715,0.607079029083252,-0.022192133590579033,0.5255177021026611,0.6274014711380005,-0.018737854436039925,0.5428933501243591,0.653928279876709,-0.01400622446089983
"""PAZ""",0.6142721176147461,0.7914255261421204,3.941690067676973e-07,0.6594398617744446,0.723115086555481,-0.0053319684229791164,0.660895824432373,0.6321316957473755,-0.008313323371112347,0.6217275261878967,0.5718933343887329,-0.009237431921064854,0.5803132653236389,0.5503422021865845,-0.012196375988423824,0.6280297040939331,0.5863153338432312,-0.029554493725299835,0.5913829803466797,0.4767046868801117,-0.03875550255179405,0.5627233386039734,0.41455078125,-0.04388326406478882,0.5419549942016602,0.3664398491382599,-0.04778418317437172,0.5855258107185364,0.5873277187347412,-0.028782756999135017,0.562944769859314,0.4718936085700989,-0.03718923404812813,0.5469963550567627,0.4073387384414673,-0.04460419714450836,0.5373483300209045,0.3607211112976074,-0.04978491738438606,0.5478684902191162,0.6068011522293091,-0.024958666414022446,0.5333518385887146,0.5321212410926819,-0.03594701364636421,0.5434736013412476,0.5353901386260986,-0.04290243238210678,0.5603291988372803,0.5504417419433594,-0.04450113698840141,0.5191644430160522,0.6335104703903198,-0.019575495272874832,0.5185685157775879,0.598442792892456,-0.027875512838363647,0.5373376607894897,0.6125883460044861,-0.026899343356490135,0.5555608868598938,0.6332483291625977,-0.023418651893734932
